condition_key,sample_id,x,y,mesh_m,fidelity_code,yangtze_q_m3s,dongting_q_m3s,downstream_level_m,water_level_lf,velocity_magnitude_lf,flow_direction_lf,transverse_velocity_lf,tke_stat_lf,water_level_hf,velocity_magnitude_hf,flow_direction_hf,transverse_velocity_hf,tke_stat_hf
flood_flow,9,0.37500000,0.64142136,200,0.0,31100,24800,32.99,32.95652609,0.46796723,-0.34798551,-0.02277136,0.00000000,33.06496054,1.58087146,20.30823159,0.12163681,0.03056357
flood_flow,10,0.41666667,0.60000000,30,1.0,31100,24800,32.99,33.04056911,1.43282589,18.87758989,0.08610198,0.02794779,33.04839200,1.56815797,21.06506487,0.09678400,0.02992790
flood_flow,10,0.41666667,0.60000000,40,1.0,31100,24800,32.99,33.03585014,1.31208945,16.95001351,0.07074941,0.02383652,33.04839200,1.56815797,21.06506487,0.09678400,0.02992790
flood_flow,10,0.41666667,0.60000000,50,1.0,31100,24800,32.99,33.03022510,1.21139008,15.23075402,0.06171324,0.02280696,33.04839200,1.56815797,21.06506487,0.09678400,0.02992790
flood_flow,10,0.41666667,0.60000000,100,0.0,31100,24800,32.99,32.99906275,0.85244093,8.64434937,0.02714718,0.00911189,33.04839200,1.56815797,21.06506487,0.09678400,0.02992790
flood_flow,10,0.41666667,0.60000000,200,0.0,31100,24800,32.99,32.94097208,0.46818514,-0.05686602,-0.03567267,0.00000000,33.04839200,1.56815797,21.06506487,0.09678400,0.02992790
flood_flow,11,0.45833333,0.55176381,30,1.0,31100,24800,32.99,33.02244643,1.42486469,19.29695240,0.05745014,0.02902454,33.02909752,1.56016593,21.52440750,0.06784229,0.02952830
flood_flow,11,0.45833333,0.55176381,40,1.0,31100,24800,32.99,33.01686910,1.31177370,17.34120479,0.05306410,0.02373862,33.02909752,1.56016593,21.52440750,0.06784229,0.02952830
flood_flow,11,0.45833333,0.55176381,50,1.0,31100,24800,32.99,33.01302344,1.20452789,15.59664485,0.04233853,0.02222773,33.02909752,1.56016593,21.52440750,0.06784229,0.02952830
flood_flow,11,0.45833333,0.55176381,100,0.0,31100,24800,32.99,32.98117804,0.84450043,8.91146989,0.00458892,0.00563237,33.02909752,1.56016593,21.52440750,0.06784229,0.02952830
flood_flow,11,0.45833333,0.55176381,200,0.0,31100,24800,32.99,32.92131649,0.46273327,0.11539588,-0.05062683,0.00000000,33.02909752,1.56016593,21.52440750,0.06784229,0.02952830
flood_flow,12,0.50000000,0.50000000,30,1.0,31100,24800,32.99,33.00206640,1.42553603,19.43552609,0.02896543,0.02937684,33.00839200,1.55744000,21.67840000,0.03678400,0.02939200
flood_flow,12,0.50000000,0.50000000,40,1.0,31100,24800,32.99,32.99729196,1.30599103,17.47175459,0.02383277,0.02446369,33.00839200,1.55744000,21.67840000,0.03678400,0.02939200
flood_flow,12,0.50000000,0.50000000,50,1.0,31100,24800,32.99,32.98877303,1.20558683,15.71686029,0.01762052,0.02050079,33.00839200,1.55744000,21.67840000,0.03678400,0.02939200
flood_flow,12,0.50000000,0.50000000,100,0.0,31100,24800,32.99,32.95915941,0.84544300,9.00247585,-0.01275736,0.00838114,33.00839200,1.55744000,21.67840000,0.03678400,0.02939200
flood_flow,12,0.50000000,0.50000000,200,0.0,31100,24800,32.99,32.89818402,0.46008834,0.17189830,-0.05653635,0.00000000,33.00839200,1.55744000,21.67840000,0.03678400,0.02939200
flood_flow,13,0.54166667,0.44823619,30,1.0,31100,24800,32.99,32.98055389,1.42259569,19.29981314,0.00191353,0.02566671,32.98768648,1.56016593,21.52440750,0.00572571,0.02952830
flood_flow,13,0.54166667,0.44823619,40,1.0,31100,24800,32.99,32.97668392,1.30296014,17.34093704,0.00084733,0.02328867,32.98768648,1.56016593,21.52440750,0.00572571,0.02952830
flood_flow,13,0.54166667,0.44823619,50,1.0,31100,24800,32.99,32.96982230,1.20707337,15.60014358,-0.01148650,0.01688597,32.98768648,1.56016593,21.52440750,0.00572571,0.02952830
flood_flow,13,0.54166667,0.44823619,100,0.0,31100,24800,32.99,32.94010706,0.84564346,8.91681446,-0.02930144,0.00529855,32.98768648,1.56016593,21.52440750,0.00572571,0.02952830
flood_flow,13,0.54166667,0.44823619,200,0.0,31100,24800,32.99,32.87715045,0.45498383,0.11495446,-0.07019138,0.00000000,32.98768648,1.56016593,21.52440750,0.00572571,0.02952830
flood_flow,14,0.58333333,0.40000000,30,1.0,31100,24800,32.99,32.96454976,1.43357407,18.87540681,-0.02956847,0.02769135,32.96839200,1.56815797,21.06506487,-0.02321600,0.02992790
flood_flow,14,0.58333333,0.40000000,40,1.0,31100,24800,32.99,32.95750272,1.31456621,16.95371285,-0.03000423,0.02738014,32.96839200,1.56815797,21.06506487,-0.02321600,0.02992790
flood_flow,14,0.58333333,0.40000000,50,1.0,31100,24800,32.99,32.94847314,1.21376850,15.23329056,-0.03214084,0.02359801,32.96839200,1.56815797,21.06506487,-0.02321600,0.02992790
flood_flow,14,0.58333333,0.40000000,100,0.0,31100,24800,32.99,32.91987020,0.85339959,8.64760465,-0.04570759,0.01212764,32.96839200,1.56815797,21.06506487,-0.02321600,0.02992790
flood_flow,14,0.58333333,0.40000000,200,0.0,31100,24800,32.99,32.85991868,0.45997210,-0.06150538,-0.07975869,0.00000000,32.96839200,1.56815797,21.06506487,-0.02321600,0.02992790
flood_flow,15,0.62500000,0.35857864,30,1.0,31100,24800,32.99,32.94268934,1.44139210,18.18024168,-0.04883077,0.02428815,32.95182346,1.58087146,20.30823159,-0.04806881,0.03056357
flood_flow,15,0.62500000,0.35857864,40,1.0,31100,24800,32.99,32.93856672,1.32326435,16.31190882,-0.04711804,0.02360971,32.95182346,1.58087146,20.30823159,-0.04806881,0.03056357
flood_flow,15,0.62500000,0.35857864,50,1.0,31100,24800,32.99,32.93303938,1.22256052,14.63910038,-0.05214312,0.01918536,32.95182346,1.58087146,20.30823159,-0.04806881,0.03056357
flood_flow,15,0.62500000,0.35857864,100,0.0,31100,24800,32.99,32.90255383,0.85678436,8.20743551,-0.05848755,0.00659532,32.95182346,1.58087146,20.30823159,-0.04806881,0.03056357
flood_flow,15,0.62500000,0.35857864,200,0.0,31100,24800,32.99,32.84387371,0.46794618,-0.34808355,-0.09037275,0.00000000,32.95182346,1.58087146,20.30823159,-0.04806881,0.03056357
flood_flow,16,0.66666667,0.32679492,30,1.0,31100,24800,32.99,32.93058519,1.45810013,17.22807340,-0.07002383,0.02849145,32.93910997,1.59744000,19.26685727,-0.06713905,0.03139200
flood_flow,16,0.66666667,0.32679492,40,1.0,31100,24800,32.99,32.92948921,1.33845666,15.42894555,-0.06630364,0.02436466,32.93910997,1.59744000,19.26685727,-0.06713905,0.03139200
flood_flow,16,0.66666667,0.32679492,50,1.0,31100,24800,32.99,32.91786814,1.23063809,13.82263929,-0.06683538,0.02080705,32.93910997,1.59744000,19.26685727,-0.06713905,0.03139200
flood_flow,16,0.66666667,0.32679492,100,0.0,31100,24800,32.99,32.88833708,0.86592425,7.60131353,-0.07249348,0.01100710,32.93910997,1.59744000,19.26685727,-0.06713905,0.03139200
flood_flow,16,0.66666667,0.32679492,200,0.0,31100,24800,32.99,32.83201504,0.47535162,-0.74576048,-0.09447005,0.00000000,32.93910997,1.59744000,19.26685727,-0.06713905,0.03139200
flood_flow,17,0.70833333,0.30681483,30,1.0,31100,24800,32.99,32.92500806,1.47800802,16.02845580,-0.07943720,0.02806036,32.93111793,1.61673448,17.95876013,-0.07912710,0.03235672
flood_flow,17,0.70833333,0.30681483,40,1.0,31100,24800,32.99,32.92183418,1.35613012,14.31967877,-0.07549223,0.02465335,32.93111793,1.61673448,17.95876013,-0.07912710,0.03235672
flood_flow,17,0.70833333,0.30681483,50,1.0,31100,24800,32.99,32.91369437,1.25001452,12.79067085,-0.07414761,0.02112159,32.93111793,1.61673448,17.95876013,-0.07912710,0.03235672
flood_flow,17,0.70833333,0.30681483,100,0.0,31100,24800,32.99,32.88418219,0.88579039,6.83758563,-0.07735610,0.00929167,32.93111793,1.61673448,17.95876013,-0.07912710,0.03235672
flood_flow,17,0.70833333,0.30681483,200,0.0,31100,24800,32.99,32.82427274,0.48216734,-1.24398769,-0.09985017,0.00000000,32.93111793,1.61673448,17.95876013,-0.07912710,0.03235672
flood_flow,18,0.75000000,0.30000000,30,1.0,31100,24800,32.99,32.92465610,1.49004994,14.60485252,-0.07959483,0.03179055,32.92839200,1.63744000,16.40632206,-0.08321600,0.03339200
flood_flow,18,0.75000000,0.30000000,40,1.0,31100,24800,32.99,32.91395225,1.37099948,13.00395464,-0.07855611,0.02686444,32.92839200,1.63744000,16.40632206,-0.08321600,0.03339200
flood_flow,18,0.75000000,0.30000000,50,1.0,31100,24800,32.99,32.91256103,1.26329239,11.57031147,-0.07750785,0.02288535,32.92839200,1.63744000,16.40632206,-0.08321600,0.03339200
flood_flow,18,0.75000000,0.30000000,100,0.0,31100,24800,32.99,32.87744977,0.89300610,5.93373112,-0.07908461,0.00842974,32.92839200,1.63744000,16.40632206,-0.08321600,0.03339200
flood_flow,18,0.75000000,0.30000000,200,0.0,31100,24800,32.99,32.82049892,0.48973876,-1.83570594,-0.10411914,0.00000000,32.92839200,1.63744000,16.40632206,-0.08321600,0.03339200
flood_flow,19,0.79166667,0.30681483,30,1.0,31100,24800,32.99,32.92410473,1.51628019,12.97869252,-0.07736493,0.03011176,32.93111793,1.65814552,14.63610572,-0.07912710,0.03442728
flood_flow,19,0.79166667,0.30681483,40,1.0,31100,24800,32.99,32.91598358,1.39098502,11.49995979,-0.07355327,0.02743290,32.93111793,1.65814552,14.63610572,-0.07912710,0.03442728
flood_flow,19,0.79166667,0.30681483,50,1.0,31100,24800,32.99,32.91789184,1.28092613,10.17428737,-0.07070823,0.02649087,32.93111793,1.65814552,14.63610572,-0.07912710,0.03442728
flood_flow,19,0.79166667,0.30681483,100,0.0,31100,24800,32.99,32.88172551,0.90448603,4.90936779,-0.07744022,0.01061850,32.93111793,1.65814552,14.63610572,-0.07912710,0.03442728
flood_flow,19,0.79166667,0.30681483,200,0.0,31100,24800,32.99,32.82293929,0.49468387,-2.51342986,-0.10130114,0.00000000,32.93111793,1.65814552,14.63610572,-0.07912710,0.03442728
flood_flow,20,0.83333333,0.32679492,30,1.0,31100,24800,32.99,32.92987987,1.53341284,11.18228868,-0.06704749,0.03090852,32.93910997,1.67744000,12.67840000,-0.06713905,0.03539200
flood_flow,20,0.83333333,0.32679492,40,1.0,31100,24800,32.99,32.92410863,1.40450850,9.84333116,-0.06244066,0.02671421,32.93910997,1.67744000,12.67840000,-0.06713905,0.03539200
flood_flow,20,0.83333333,0.32679492,50,1.0,31100,24800,32.99,32.92239040,1.29724227,8.63348802,-0.06514818,0.02661383,32.93910997,1.67744000,12.67840000,-0.06713905,0.03539200
flood_flow,20,0.83333333,0.32679492,100,0.0,31100,24800,32.99,32.89004035,0.91211076,3.76839889,-0.07209809,0.01007862,32.93910997,1.67744000,12.67840000,-0.06713905,0.03539200
flood_flow,20,0.83333333,0.32679492,200,0.0,31100,24800,32.99,32.83193039,0.50431274,-3.25616682,-0.10110102,0.00000000,32.93910997,1.67744000,12.67840000,-0.06713905,0.03539200
flood_flow,21,0.87500000,0.35857864,30,1.0,31100,24800,32.99,32.94356755,1.54564947,9.24450466,-0.05275057,0.03270340,32.95182346,1.69400854,10.56670178,-0.04806881,0.03622043
flood_flow,21,0.87500000,0.35857864,40,1.0,31100,24800,32.99,32.94362927,1.41969358,8.05535163,-0.04668644,0.02836737,32.95182346,1.69400854,10.56670178,-0.04806881,0.03622043
flood_flow,21,0.87500000,0.35857864,50,1.0,31100,24800,32.99,32.93266154,1.30681352,6.97151961,-0.05007580,0.02349465,32.95182346,1.69400854,10.56670178,-0.04806881,0.03622043
flood_flow,21,0.87500000,0.35857864,100,0.0,31100,24800,32.99,32.90407665,0.92372133,2.54237442,-0.05873440,0.01038162,32.95182346,1.69400854,10.56670178,-0.04806881,0.03622043
flood_flow,21,0.87500000,0.35857864,200,0.0,31100,24800,32.99,32.84591809,0.50877277,-4.06823312,-0.08650098,0.00000000,32.95182346,1.69400854,10.56670178,-0.04806881,0.03622043
flood_flow,22,0.91666667,0.40000000,30,1.0,31100,24800,32.99,32.96258721,1.55641897,7.19769633,-0.02515253,0.03288798,32.96839200,1.70672203,8.33714281,-0.02321600,0.03685610
flood_flow,22,0.91666667,0.40000000,40,1.0,31100,24800,32.99,32.95621026,1.43131294,6.16494651,-0.03055853,0.02820096,32.96839200,1.70672203,8.33714281,-0.02321600,0.03685610
flood_flow,22,0.91666667,0.40000000,50,1.0,31100,24800,32.99,32.95222125,1.31863895,5.21430027,-0.03191982,0.02624325,32.96839200,1.70672203,8.33714281,-0.02321600,0.03685610
flood_flow,22,0.91666667,0.40000000,100,0.0,31100,24800,32.99,32.91961473,0.93523504,1.24818922,-0.04812128,0.01477042,32.96839200,1.70672203,8.33714281,-0.02321600,0.03685610
flood_flow,22,0.91666667,0.40000000,200,0.0,31100,24800,32.99,32.85884270,0.51526663,-4.91725678,-0.08184456,0.00000000,32.96839200,1.70672203,8.33714281,-0.02321600,0.03685610
flood_flow,23,0.95833333,0.44823619,30,1.0,31100,24800,32.99,32.98013746,1.56439428,5.07884456,0.00012167,0.03537793,32.98768648,1.71471407,6.02787146,0.00572571,0.03725570
flood_flow,23,0.95833333,0.44823619,40,1.0,31100,24800,32.99,32.97694407,1.44156740,4.21290093,-0.00520913,0.02971347,32.98768648,1.71471407,6.02787146,0.00572571,0.03725570
flood_flow,23,0.95833333,0.44823619,50,1.0,31100,24800,32.99,32.96733408,1.32611334,3.39509532,-0.00960587,0.02423142,32.98768648,1.71471407,6.02787146,0.00572571,0.03725570
flood_flow,23,0.95833333,0.44823619,100,0.0,31100,24800,32.99,32.93939791,0.93449335,-0.09373932,-0.03050660,0.01927943,32.98768648,1.71471407,6.02787146,0.00572571,0.03725570
flood_flow,23,0.95833333,0.44823619,200,0.0,31100,24800,32.99,32.87878371,0.51961505,-5.80187638,-0.06640243,0.00000000,32.98768648,1.71471407,6.02787146,0.00572571,0.03725570
flood_flow,24,1.00000000,0.50000000,30,1.0,31100,24800,32.99,33.00298583,1.56543942,2.92510023,0.02750393,0.03622930,33.00839200,1.71744000,3.67840000,0.03678400,0.03739200
flood_flow,24,1.00000000,0.50000000,40,1.0,31100,24800,32.99,32.99801039,1.44064851,2.21241538,0.02120605,0.03106366,33.00839200,1.71744000,3.67840000,0.03678400,0.03739200
flood_flow,24,1.00000000,0.50000000,50,1.0,31100,24800,32.99,32.99281777,1.33203330,1.54319393,0.01756688,0.02847355,33.00839200,1.71744000,3.67840000,0.03678400,0.03739200
flood_flow,24,1.00000000,0.50000000,100,0.0,31100,24800,32.99,32.95707533,0.93849582,-1.46084766,-0.01121548,0.01003521,33.00839200,1.71744000,3.67840000,0.03678400,0.03739200
flood_flow,24,1.00000000,0.50000000,200,0.0,31100,24800,32.99,32.89974060,0.51985684,-6.69632668,-0.05908725,0.00000000,33.00839200,1.71744000,3.67840000,0.03678400,0.03739200
